Payload (Ton),Round-trip Distance (km),Cycles/Shift,Total Hours Operation/Shift,AWSS,Tire Pressure (psi),Temperature (°C),Anomaly
132.72887719700788,4.442508214992166,0.315370174239996,7.582090454234109,0.18478209911651813,118.07608507769262,22.145592714370437,1
148.9025456272393,3.630197020420922,1.7906255991627686,5.974192126888623,1.0880674033755087,105.06157655460713,36.77786467855174,0
145.98345816923697,4.911717951648745,-0.9701038177118355,6.929147581315561,-0.6876569275659085,89.43969200033332,26.94571180097467,0
134.07436286219743,7.579709337654318,1.8925973382993093,9.911419087139723,1.4473545706628794,97.43054874878219,32.522416281915085,0
181.82785293385524,4.196325432030269,-0.2111719292807812,6.7195444289975335,-0.13187592503262024,103.07832372513884,22.18482846714373,0
156.0336047392363,6.6391168054440675,1.7307641190665244,8.18947982122108,1.4031105027426332,120.68226041505824,24.1027016774611,1
110.61151433471477,6.677700814076441,1.014273067836434,9.007443973195198,0.7519349674494377,86.02194521575703,37.17543699611117,0
148.39001260489138,4.4464117582920055,0.04606058060335516,6.745077331997708,0.030363522478378705,112.02576505225227,28.263488555210785,1
133.9003636088264,5.5689830791852755,0.5929636870732196,8.184710474781083,0.4034601773705864,101.79914369546417,37.266377380212724,0
159.76626622498912,6.628396623128538,1.686318456956701,8.937915537510655,1.2505810240319468,108.3783053522948,29.60884670470741,0
131.66716074609263,4.620872259012513,1.1058944531152342,8.012499321907251,0.6377781506731656,98.98005283364068,20.790511135210714,0
143.24507210686244,4.796419639897638,1.5844129804724842,10.868403055666768,0.6992296382755703,91.57567369873674,34.4603379986586,0
153.83119269954418,4.418319086051357,2.9764405845154855,6.331400741121804,2.077086063696632,107.50872779401332,27.05053841122196,0
159.99383022681403,3.985243269307133,-0.5642416117110514,9.05872852988388,-0.24822910609545565,106.54431027105622,33.493444067585216,0
124.70153677467324,4.350722454933993,2.617212574968624,7.8271982626035355,1.454769016603914,109.72056965739722,30.12605433770041,0
139.49104988936494,3.7760597332377435,1.1043559375232128,8.771920154836675,0.47539351854953865,99.86695364621364,22.284408860285648,0
137.09198419474856,5.034083468259226,0.10121595167687181,8.441307151699245,0.06036145112408286,94.0017797668015,30.821473826852845,0
134.04483004917586,4.230026768941358,-0.3303136257389898,7.266843802890003,-0.19227542478157125,84.41213004976159,40.981115710763994,1
175.36248933248172,5.233785911790748,0.8108796092229665,8.22899639245934,0.5157336414436299,108.19373268139407,32.4649322925723,0
152.12289758663505,3.444104353796373,1.9216501119244593,6.142098548601712,1.077541082185832,104.23889482443985,29.712411234972684,0
123.66658029204876,5.330880232214457,0.8724508796224658,8.603247500571394,0.5406018073348026,90.34217367136041,35.376717009784485,0
160.8839177795897,5.833528961608924,2.5111549302473475,8.298158465990525,1.765318784007621,94.61426326703376,31.053342326015553,0
181.4556721573698,3.0062643574285444,-0.4511756900515589,8.638660168643103,-0.15700969472830598,95.3324118804856,31.04767115131397,0
162.8415715807347,5.374056569847572,0.9879110521539455,9.05811832508715,0.5861139907555644,85.17015568017582,24.541874139204488,0
119.25112224157355,6.227668992473292,-0.25239344441311906,8.367619840209711,-0.18784586987590965,91.82317603394867,31.16924012894799,0
136.9333135672987,3.7903589813087946,1.3636318826249678,8.148089419798277,0.6343394245217461,88.66169643193646,35.177217082084724,0
166.8463762504059,6.672572386837704,1.8868873900973004,7.118931663338707,1.7685789513999552,95.87520988112064,25.819689239499876,0
133.1165901883,5.419019009366045,0.5792382063189467,7.287779236350949,0.4307077299126775,76.0062728738069,37.122479106234735,1
152.78632347159387,4.294988144241591,-1.6042138566271342,9.186734620177331,-0.75000310555489,83.72995079133251,29.54146987927437,1
158.43729890067993,4.944230922342294,1.1989481467964946,9.436335405705979,0.6281968843637902,120.22590230569482,25.561152442307296,1
129.3711736845032,5.558326912521722,1.4367385517335096,7.761889563687946,1.0288554729917447,112.52540731029231,34.98816038460122,1
144.18818786775233,5.076005391412411,1.4042947549616978,8.046002747253274,0.8859315577230147,92.20980578480014,28.566028821308652,0
89.83767129694012,5.538755992446369,2.235782191822154,7.095385625006234,1.7452824507686928,102.7242139665361,33.79757443743054,0
127.70641031072768,4.079326406920634,-0.07105367964904885,9.172756845267445,-0.03159913171041799,104.17465089821295,28.541206838707314,0
140.89063083790205,5.169360824036078,1.6802161054504494,8.665416823691778,1.0023341621239668,111.91085854773476,29.70086928235048,1
123.89036768567645,3.58628550309502,2.1925075124779747,9.941217436463749,0.79094516920894,91.81394973339921,32.467801021671455,0
173.0898498937602,4.888773938651299,-0.7785875840065168,7.121676922820261,-0.5344722501313901,110.92106783982426,31.45448528795003,1
120.77532498167648,4.09609235853521,1.3196518259189771,7.621992100981783,0.7091867438930424,94.52094695793065,20.022341097741307,0
137.68816007824213,4.264470057410233,0.4958201689923285,8.231445922525573,0.2568698481929798,86.64137595831386,24.39378129952804,0
147.43831054120102,6.236093175210438,0.9184773268983542,8.64648953772577,0.6624318649627227,107.24136559314498,34.64704992395408,0
169.8248303238274,6.091310120594269,1.3476764835383364,7.784332362452368,1.0545689753768135,112.90758424122428,29.339317055492263,1
120.67760273355283,5.609138120907177,0.5127714358864477,7.127038909546299,0.40356252362961786,125.87908973530685,27.381343486142892,1
165.07416321431103,3.907687235327421,0.3242919208383882,8.881407528923571,0.1426836225511621,88.00274734909786,23.20712992371263,0
145.3798011483366,4.683591550305198,1.0341524174880246,8.721135362545581,0.5553803860304766,106.98919685080789,24.60131839362076,0
128.43886922279893,6.213097699979183,-0.08724593886280263,7.083725899436275,-0.07652294142608503,95.90198756206468,19.89100680019026,0
153.0986515473652,5.141716913639905,-0.08582512888518545,9.355442801105497,-0.04716917479866772,107.83358710524031,29.493596406492337,0
148.60533771978604,7.319329539981695,1.6793732829565033,9.170198709196605,1.3404165894761135,85.2951044876875,27.007812097094764,0
134.95209530437347,5.3933178393943715,-0.14879403515865608,8.134296497247792,-0.0986555536164896,87.37230224301436,25.167060545073426,0
146.39735921579953,5.192049116490032,1.666312500909212,8.079597862376037,1.0707929398849716,92.24125176833516,29.659382874160233,0
138.62307313840742,4.690883535797498,1.462591292853951,8.554057771115907,0.8020574093404041,100.78964045668084,31.81985315426369,0
147.14410329158184,5.133540904782282,-0.7258067287905967,7.138296929743742,-0.5219674339529761,93.58918733461644,40.465989661049726,0
156.51551618216854,4.8475301636194565,0.3224353476643449,8.030031479164082,0.194646195058596,106.5905434391342,22.440582902183934,0
172.2973392533949,5.708108676688591,2.1941094030473725,5.84761645539082,2.1417640874159702,110.26894618257914,35.79690521650261,1
124.06063564903978,5.956702316794584,0.018834468860318365,8.876455645502936,0.012639202940499474,105.99577541245355,34.86550780507536,0
181.64147610587835,4.21401053949205,0.5355957376906124,6.438506777558141,0.35054806362900953,116.18787639660869,26.104536303116497,1
111.85943620855663,3.668767046442222,1.4620608932518966,9.503419828429,0.5644242727242693,104.15826629455343,31.016179772930155,0
142.61220700660218,3.1637946268967037,1.7833905092825955,7.669879906033549,0.7356414155179043,87.83103289659833,27.711833753311925,0
155.25463452116955,5.507991326912544,0.7484611139555043,7.7883330180688235,0.529319600822671,113.6337651353834,30.928442902093696,1
150.00490308464984,3.8966333938261264,0.40248980530835843,7.372266093915495,0.21273719587163656,93.94843764394003,37.54565506702275,0
134.56804680242462,2.847109407047517,2.422369861698508,7.711961126077924,0.8942928922798785,109.10418499685571,33.02803116315656,0
141.64985571939704,5.388578604530964,2.7388996637975787,9.418531345148036,1.5669933652553674,115.73734216555107,32.54304186616721,1
136.78355803415783,7.492999517432791,1.9788580507817954,5.51219134346492,2.6899614863978005,104.56688010730399,27.848453400226788,0
135.137471221879,4.993929088460106,1.085318142565024,9.276965386088188,0.5842429735177027,85.0384118683535,22.579716675378325,0
159.71790302131316,5.838490774451642,0.19173427835907364,8.338023481101708,0.13425709556741167,90.81787833490209,28.95765894729796,0
151.30353853125496,5.081829358547565,0.16955559344343474,6.792978352142784,0.12684459569858647,113.22744466885135,36.03304077431957,1
133.36871829375752,4.901110346808857,1.5225141052657576,6.924687606950762,1.077595128910989,98.30877314357184,22.36416071705176,0
160.5719650721508,5.9190764829877685,1.4183982208886836,9.676393027208203,0.8676381301552163,100.79573534942166,24.724553159116525,0
150.45429041561425,4.709725455811348,2.4015985929464296,7.054493120057269,1.6033568727541256,136.32467725194465,30.63133868117034,1
159.09031071400713,5.267392314071903,1.6504500925361392,6.84664948940404,1.2697551036661647,106.96322862080324,25.076726075763688,0
155.96031987773915,5.321697806196013,-0.503080301759818,9.137314542364729,-0.29300089493502146,102.7879981238546,26.03738276442394,0
131.04410722342917,4.331909546356951,2.0519476177229183,8.338552876285915,1.0659944963732733,97.91331628779534,27.882007091359114,0
135.63598747135538,5.992042349536523,0.0019393726855870819,7.062074423463601,0.0016455226278786143,96.87331554267642,23.171912979049253,0
157.97026936271558,4.825040243304591,0.6160287280476484,8.216624975404619,0.361749917120353,108.57898825291343,25.129390768918157,0
155.63134487413447,4.244254840507155,1.2502002062516944,6.9742473163597225,0.7608230732712824,105.53569531067794,33.51713958393654,0
144.84795897190443,5.536509843570403,2.9956674897839646,9.100821398422605,1.822422594528384,97.42699999382211,23.46315108884518,0
147.20918636168062,4.101532018208963,4.109918556005361,9.061370964873134,1.8603103895684228,110.82112312993141,22.010639327525812,1
167.03007174985788,5.028181157369128,1.6067230591361827,8.532006198821943,0.9468927263759527,98.70965884870216,26.84987510233053,0
135.09977753590636,4.990881003355796,0.8168033812796122,8.361661061247016,0.48753094023369076,91.48337825665607,33.659777512549226,0
154.5505174651466,6.085895565831578,1.5345056484805504,9.761188124867374,0.9567320086824144,92.41029301096656,29.01539096001555,0
141.75114511112423,5.474698232879953,1.887655425873836,7.9996863273882255,1.291843630035398,90.21259163690235,27.677094609421907,0
141.48656968647265,4.974973041254856,0.6793323744428084,6.818125874579199,0.49568757031978483,97.27589983396312,30.221793987578035,0
163.9743061856452,5.817766299200287,2.795211355912322,8.449473912832307,1.9246034242287613,112.33724278336193,21.27146283570174,1
159.30476207341354,6.390207549017314,1.2300707591914022,10.086047049537115,0.7793347991144954,91.9490481896949,32.473528268875164,0
159.1013716021629,5.557810306351862,1.4977430890913943,6.985240506814148,1.1916800815518296,101.88475761018103,31.91717515701822,0
167.50518898381026,5.01035261984338,1.6659242520544613,7.638537233306014,1.0927311978459924,93.43310654372587,27.953457629521395,0
145.5637876227708,3.6881637676498404,1.4215866106144557,8.416446038101453,0.6229522777320725,97.39690958728562,35.02962255898208,0
156.85412065566058,3.9348863369246274,1.8389405004696122,7.946095150994261,0.9106387114946392,84.89958788014748,24.362519505234808,1
139.9050232638706,4.694775295645332,0.3827468134530768,7.017696419622686,0.2560541489458004,97.79461770843463,35.63954496626785,0
150.7424096332076,4.390487797840716,0.44169824605396946,9.12185785623047,0.2125960292511055,98.06294620195038,30.772468327976256,0
142.98189634529123,4.813028697014554,-0.1001542329716949,10.320040722017259,-0.0467096216385882,105.40287944035695,28.317237050609133,0
146.8618850740056,5.0566499248971075,1.4395012306202264,8.196131459023908,0.8881084724050945,102.23280913255371,29.90063182315844,0
155.37147230851338,5.529692754356731,1.778936503512114,7.095931710264,1.3862833938639547,88.01607875047955,29.46367617094529,0
131.22815428900583,4.9295012219409085,1.4577728661518858,6.4510394749465245,1.1139434432103812,110.84198244043543,36.101414482088586,1
180.94715944325904,5.486501643826202,2.6744924333475373,8.25797598122118,1.7769011638360426,102.10303040221996,24.61660436264493,0
128.0202110892221,5.06447441481012,0.9944039811709534,9.103877343316258,0.5531855637667359,101.98393517177486,26.18740380426701,0
124.46423011635997,3.0245334336461287,1.6687416555925125,8.475167746495382,0.5955238976295935,99.90817646614862,35.1815144603624,0
164.98784994112816,4.060664606181246,-0.09170087613931432,7.997596159081146,-0.04655980305681072,94.8224255277778,27.022325324080704,0
158.7281821382749,4.855912444278385,0.612900297525599,7.410728348210694,0.40160562390268645,102.17802339748727,34.50266538665796,0
155.86621471488493,3.7903052571588924,1.6955377575657775,6.90783636728191,0.9303355398879695,104.75588435928583,38.497179915043546,0
155.93839798925245,5.599928729996204,1.849102110743144,8.834751326324882,1.1720578941246336,82.53104308654446,27.99102486529183,1
144.99580062622903,6.530750832343697,0.7060330523358178,8.913771621385585,0.517281139797428,94.61239162653905,33.406811632876526,0
129.87810082627902,6.218761851697317,0.9284007481419332,6.454270213309266,0.8945245496116411,97.4505302959641,24.23153859330071,0
146.49989346306523,4.786557129069792,-0.5178737466808094,9.589838978180683,-0.2584852863299461,102.56170605694278,33.773666490339046,0
133.63772364395012,6.490726136849952,0.6429707991933906,8.574071220894002,0.4867404601662145,111.93311005927126,30.997119929933834,1
161.86199528624203,5.148667457202111,1.890383163519786,9.399594645145793,1.0354653198458363,92.28259185403218,32.365191410801074,0
142.6929658091805,4.662914028881961,1.5752050161065663,6.657872251514885,1.1032121510437967,95.02038153182158,26.772139639823024,0
131.10385688439032,4.38659733645906,1.5006657213812096,6.634175844584561,0.9922583317865686,94.8746588935345,21.694582922164138,0
139.71508705288358,4.697530313511872,1.04977368718096,7.851030690232703,0.6281141817461836,91.98472409895459,32.516260323747524,0
152.25869510193624,4.611823181458771,1.0070631586281764,8.502784426895195,0.5462207421681541,96.52813504887737,19.682984237602728,0
135.57545718900252,5.170416222375488,0.33967886052655294,9.796360822926964,0.17927893047326193,107.70802219987971,28.413247538787324,0
131.15983120293424,5.160573981049865,1.6988284202025348,8.706078913815132,1.0069894645284636,89.46164504635655,34.70590933209985,0
149.36766494670485,5.003046020153414,1.4209729443893897,7.757318723187967,0.9164497796026361,104.27814395152903,30.95948867936518,0
149.3895189676792,5.43693816974635,1.4920188479927994,6.973630792334108,1.1632411388268948,136.32467725194465,39.74171322394906,1
136.54539667831037,6.190646274786341,0.4739651573324196,9.23000057271915,0.31789279020099426,94.38662003557793,35.12554576290887,0
137.15872366342782,5.949554135441324,-1.1533429198712444,7.035294574249285,-0.9753502239434151,96.70510699782014,26.730508058372116,0
149.16887702994316,3.5151020315500965,2.0971527117536954,9.628468554772322,0.7656156028990139,116.74859672914064,30.136566899257193,1
120.46882327854271,2.446078865098045,0.5211625439915959,7.715615350393491,0.16522398101060842,97.25197695247311,29.76314648727782,0
121.1627038060997,5.934319911239274,0.13722423595687938,9.59058207261785,0.08490960293937873,77.98756526549082,22.089116183269365,1
132.9325358125659,3.6331213015845787,1.6934789119139937,8.678931290059278,0.7089138170394458,80.0111109313875,25.298005417578235,1
141.55889575445823,4.775234598107317,0.6079873600808704,7.863004510557542,0.36923319491574863,100.3402958634668,27.1961954651007,0
150.51592303554511,3.8298869739406403,2.0599363840466216,7.480603628173873,1.0546372881853174,106.13770855789909,19.818897485720317,0
170.40703489793225,3.1980195624199803,1.6170059495766975,7.65909212265392,0.6751735814745519,103.75455857627253,30.237467341258213,0
159.8555416835369,5.541462728204788,1.6835693232004776,8.428316692375237,1.1069157692311655,101.6757010580099,28.754640776734796,0
142.47293003116476,5.7591551603026465,-0.3659557112005343,8.077156496217716,-0.26093288196034137,111.62259597505667,21.63553049344213,1
144.88016513660628,4.423489599273281,2.2119439853864007,7.406188591931295,1.3211263920812941,94.60408779262869,32.02106432638666,0
128.07979339325695,2.40895770785509,1.261250531233856,7.834368589682367,0.3878167275348105,108.94910556026825,33.5793637234548,0
144.88875861097802,4.453755551747517,0.6307228607537969,8.078577029719149,0.34772032653304497,83.67985114973582,31.135172394324446,1
140.2741331299662,5.3918040054025465,1.143388467342251,5.871265905585188,1.050016575144806,90.95052167061934,28.37965912395515,0
150.71767844769525,3.5210884312258712,-0.77623523289832,8.458168114788698,-0.32314241823703393,81.92958605068183,32.957210758759274,1
131.07424102223922,5.183359919779155,1.408652811480671,7.020278775283193,1.040066179368866,97.25154699330207,33.40110180238346,0
154.0764771562677,4.984690150827005,-0.02937150818207157,6.846667596794255,-0.021383814166567396,99.53738782733657,31.537017848598442,0
171.38724611191003,5.579291499601088,-0.35267028584353444,6.31265565288929,-0.3116992968035771,101.1410149222652,25.876938747826195,0
143.34715914405996,5.119580368414153,-0.5223591862178911,6.2061075021321095,-0.4309077524202031,76.0062728738069,31.383003827555903,1
152.06703963689412,4.026931059118445,2.1126883749899252,6.6445524968877105,1.2803947955065995,90.72446669188272,35.977403254127395,0
156.99403966640924,6.196571501664492,0.3707366063072113,7.29097904236951,0.31508743557168023,98.09759155586784,27.01685470694135,0
138.35135189924617,4.84147042697303,2.533727709916499,9.953259137526569,1.2324573898928175,85.02553331394252,40.489696695662154,0
149.03294777428556,4.972695460490068,0.4641985369477022,7.474120324104796,0.3088414231172343,113.6322897513225,27.37184533007308,1
145.42010339015462,4.066732040926804,-0.7073579575929467,8.177750106268032,-0.35176365542680427,96.96373927101999,30.162035066700682,0
146.87350311541115,4.55671774880849,-0.11652443994865913,8.400481386506328,-0.06320697103584066,95.11113880956309,26.637572019968317,0
132.00044687218093,4.115197285973099,2.2358116200069387,8.13106518621585,1.1315621877189344,115.88940328444083,31.116354179601306,1
145.62368279669127,4.827053940076577,0.8441018220633325,7.922556539274006,0.5142942187686805,87.57753466450771,21.288891536823623,0
153.71180681105477,6.7117084801423434,0.45171270350939907,6.804706236400755,0.44553928963370837,88.7441288596803,27.269791005916396,0
169.9934351083549,3.6280988570686437,1.1600182258527876,9.450927548279212,0.44531722181719513,89.03779675131435,24.539393998257164,0
161.5912642511875,3.386438602123259,1.501782736167545,9.807196643637885,0.5185676615405944,99.32128618300518,30.676691739461454,0
181.98566273921242,6.471170327493608,2.117398815902461,6.3173413058773145,2.1689580672474444,104.31631629637597,34.97223687754454,0
132.09716893074636,4.7906763228481335,2.448499229892926,6.975971409113621,1.681481559949564,107.39675468117834,33.230030935572756,0
160.10598111646263,4.330927261340084,0.6402313542109143,7.720189657622994,0.35916156836624363,125.7199531749497,18.14170319570554,1
148.33684814202255,6.039904687396076,-0.32604768608203827,7.035462205089809,-0.27991010257390886,77.50567545799237,40.2103482646394,1
182.6112137052243,4.394384460263136,0.586534838876724,8.505965553455866,0.3030178720057982,106.08735589124417,31.47639970310434,0
131.3976486895633,6.826009713546936,1.2602805065828862,7.271727797593387,1.183032041240011,94.42869427427769,26.117504297535,0
130.86087149186798,5.677925871339269,0.03624107378938912,10.165056067806603,0.020243285339624256,94.13584851111227,30.785639594954706,0
134.96617483052523,4.5120885918542974,0.04284908510495711,9.190548594343596,0.0210367059255269,93.80227871746122,30.880949112513463,0
108.92461323733988,7.1573082132655035,1.3437878815498854,8.212574030632215,1.171119311147719,90.91230329192027,26.665756415242182,0
136.22405271964925,4.3942850769966615,0.9513476484295489,9.026986263319731,0.46311057229773944,116.84524834603451,30.98958333671038,1
132.23749587533973,5.742095372009307,1.0327969954115865,9.105900424357309,0.6512720951477521,108.42297327013902,26.962638561898466,0
147.7740266605866,5.299292580406492,0.24150466529993053,7.436052511941757,0.17210796708363793,100.23195978557375,27.978190036549886,0
151.04287557822545,6.301741289398798,0.7695992857942326,7.183782755458036,0.6751061050526046,113.51015752487001,26.568604321224576,1
177.2537502754858,6.561511196726853,0.07576685573169561,8.078143062969648,0.061541998990242056,84.87471034701124,22.836643551301737,1
161.44014000389413,5.0320041490657665,1.890198411124787,8.861636124497943,1.0733329730209749,86.69294868669074,30.72918235107692,0
135.35033175397484,4.246582129653817,2.0352493347237526,8.139060398653418,1.0618981836844017,78.22032267805312,32.92649718258169,1
129.85828058402737,5.459972142939116,-0.8461878622380938,6.423003517809002,-0.719314903487584,93.00585459876713,32.57441798038186,0
153.60796328767415,4.322284630247894,0.07048913980758997,7.1971755560491575,0.042332457116967974,101.61698526704753,34.09962626317617,0
122.6527763576734,7.013387247526623,-0.49652925509007906,7.926027136405622,-0.43935655098600473,101.02858577932334,31.621701050074343,0
176.4899786383241,5.1365353310827375,0.3499760655931018,7.92433439567417,0.22685368085092766,101.49341911059881,27.33637250891548,0
165.35219614216103,4.634678448687891,0.9165620302096391,9.972542176789808,0.4259666405006541,85.88943168933918,34.198319322155946,0
137.19054151074744,5.184680305864909,-0.4496452196985301,6.614012057601002,-0.35247391369934294,108.03154742614022,23.212412300790326,0
115.94123597406964,3.6528737104703035,0.07814018687468682,8.505589241835875,0.033558666689642615,102.39627518238999,25.496643087437597,0
168.33184789549358,4.028385961489349,-0.003957372081498489,9.48911310832829,-0.0016800118151723547,107.33054281465999,25.178999642883777,0
143.2484303633948,6.200413907944426,1.207267329398944,10.271449745422796,0.7287731844424279,81.07237822409948,35.400280295696554,1
166.3493782411307,4.343105721028604,1.0693443370362505,7.595602576816039,0.6114426684338835,103.1149085879779,34.713942570700375,0
117.96898673247463,3.95308901731806,0.2782624466627467,8.4914294527202,0.12954193730976316,88.12234760082472,32.43652618522498,0
134.96647585790367,5.536652752527286,1.176820872139398,8.569760357198646,0.7603069688511159,96.02676747448638,35.359649326058985,0
145.29457287858602,6.1857041546629965,0.45331991541273464,8.19548173155329,0.34215229513159673,105.34364898636383,25.60358608794006,0
146.00752250268934,5.718953310665067,0.7283448896739467,7.901154798760694,0.5271850158865568,100.91093606255913,31.742975599304902,0
137.51698161619157,5.9960476858058165,2.673452090298537,8.435975389500046,1.9002125396310912,91.4846002022068,29.37412785808418,0
155.84452254436,4.2432049114305395,2.340461051790348,5.467753914780315,1.8162953170081912,100.06273156184419,34.23441051942457,0
126.96790782528653,3.5781893332581562,-0.29958123692759764,8.68206949006263,-0.1234680726347056,84.68464684756357,29.423878837239013,1
142.77287363686628,6.501333651955487,1.8297324178791745,8.126177903661967,1.463874047979075,111.50267395898297,28.075285557949595,1
147.25988998090267,4.677320161157864,1.811396554491592,7.777525103221735,1.0893544555279933,97.94715980503749,32.70454259280495,0
153.99264416339156,4.749166983544953,-0.1482632887526183,10.046862195719559,-0.07008428125108734,111.18549944255327,34.380845835956166,1
157.36080534751443,6.328194141849058,1.8187776437548606,7.325065981209447,1.5712592978766842,94.73468312903957,26.65827402576599,0
125.99386378722554,5.55623000940066,2.5379319184125526,7.596924010934969,1.8561898824579834,94.76424011593417,29.69462164323812,0
118.99926173549412,5.455887772081607,-0.12254480624441388,9.991553302204734,-0.06691559257092453,92.35813213362154,24.707796831791736,0
167.03027547167034,7.165002344901084,0.08249717898573639,7.167938695150143,0.08246338396845683,108.76173931693076,17.509694912535302,0
150.88158795263539,4.356481769619857,2.0176614668435024,7.449884717063461,1.1798713310872435,92.90568842671524,31.002298157068644,0
132.41935298254097,5.927840128081237,1.271495310825648,7.85297457656915,0.9597918410010061,106.44595432415177,33.04452678127316,0
171.70177804587576,5.057013124897084,1.5514762752395233,8.84073448212955,0.8874642602050877,96.1754760233071,31.310334045433628,0
147.18095410299063,5.268592278863257,1.3405892164004967,8.207802507353314,0.8605248467330069,80.2403670010838,20.252191411228164,1
165.3497544981783,6.528468426412532,1.3906959209281442,6.707374652847737,1.3536018010661426,94.29685932213533,28.245752849617627,0
146.3583506994475,5.507835756289624,-0.32647212831108297,7.46783143687281,-0.24078675006847003,88.20891785637151,18.908261199744594,0
180.40669605283412,5.538296079049633,2.047317706621448,7.392645566787788,1.5337745499514406,100.33902723682337,36.84850553827093,0
175.18973227061483,6.072507337309802,2.1695899924277735,7.9227789547769545,1.6629078285754695,88.0959226432551,24.569727089409568,0
140.95219441568048,4.635047270457115,0.7706092559319723,8.425843658629828,0.4239112987383992,109.25975100714616,36.27701804729948,0
161.8013749842023,4.160790332660993,0.9565230501861376,8.418205755887971,0.47277198676193194,99.08924139646973,34.729348218420725,0
156.2293119708135,3.955190805978966,-0.5311075025557221,6.223988245951598,-0.337505700217413,98.2240400524126,25.497048237319692,0
168.5839642657676,3.0336434106239984,1.5142547560178348,9.063940987560857,0.506811437641072,106.55892137787583,24.336075243661277,0
128.72217744637067,7.056207129940322,1.572057441714144,8.252568845996624,1.3441587869067286,109.63906934075862,31.75185108193169,0
156.92413103969335,3.896791634278317,0.937808983000689,9.384532047593906,0.3894116596303917,99.79901248230348,25.778379814084644,0
163.28500708436468,4.778746376414228,2.1243533598705024,8.444198327290671,1.2022154770921576,92.28799700450709,30.512423210791038,0
115.16221209292037,4.723186700111079,0.6659227690200595,9.101322957735762,0.3455846562683864,82.26030383887871,27.58586204596541,1
124.99257808664325,5.307406697809101,1.5646059258936003,8.466545311450126,0.980801456207788,93.1395024296482,21.09420792767183,0
110.37083593950197,5.815737212539297,-0.01966433869211559,9.346225756202749,-0.01223623623854952,136.32467725194465,18.847659904377707,1
140.60299245401808,5.860473488359745,0.9764478491257619,8.522250636017779,0.6714713022382279,76.0062728738069,31.133421242472984,1
157.46205681350665,4.416922561431061,0.8256457420971641,7.902084753557096,0.4615001508781407,96.54853118861973,27.192211268346874,0
170.86826316390437,4.832878286213589,1.2253079220409415,10.272434720446881,0.5764713246188966,106.87932972051428,27.234550915429338,0
146.4706870391306,5.2825799504883,0.6304730711666414,8.889037122279891,0.3746777473478993,93.8701672872931,33.479319195468925,0
173.02501074944882,4.751308873816453,0.8685274043283322,8.573744421004413,0.48131152046337056,99.42958833147058,35.86721138316222,0
121.63010689077323,6.607345576019993,1.8260471714415063,6.723695583461664,1.7944483878040298,111.8398744319689,28.637276393190955,1
116.10782117093527,5.490974951638251,0.5632357627617826,6.711692382536462,0.46079487689854814,103.41825213954967,28.297006465450693,0
144.25613420744796,5.734877786049817,-0.6065771007386793,8.292715482141853,-0.41948208015142047,99.39962458311436,32.50071516556942,0
151.76560599878127,5.662881268667412,2.7495839042054206,8.145521197768241,1.9115495263851754,93.98055558064823,23.21532215150212,0
144.64650831305673,6.173473857485325,2.3814540786904868,7.385877434991684,1.9905345880701137,93.66768603285023,31.115765273738486,0
109.88895404711883,5.181021558703707,-0.29226269510561864,8.14098269961206,-0.1859995752379151,91.49386747048052,32.75942985911077,0
143.68265148504256,3.7031680520441537,1.6897078052451944,9.588626928043595,0.652572261767029,94.58993134217101,33.401151042088145,0
122.92205199237611,5.399687951752641,0.4970252294486569,8.6954024745503,0.30864369430005045,76.0062728738069,20.316236487487675,1
156.64434647911474,4.348643106208171,1.2634872153310597,6.858991490247262,0.8010587236540659,97.78111728707731,26.193223650955296,0
151.46723123982636,4.471383318250243,1.2942241290134937,7.888491172857056,0.733596837942833,86.50226930618769,25.608683735882668,0
129.14997348995612,5.586364018755093,0.765592199683678,7.195033519147439,0.5944206800386447,117.68169293059783,30.499434772046065,1
136.4271253180546,6.238283071433636,0.2162343344136035,7.612300083591439,0.1772041266138164,103.19965191145162,32.403722898839916,0
127.11151461909294,5.021271576736062,0.3094589476837406,7.586384334370357,0.20482450528259255,85.9305659948683,37.483552037229906,0
144.13431566037968,5.308833012598964,0.08380808451875754,7.522354417395995,0.05914679116779541,95.58151072759176,27.525172598159635,0
161.52074111880216,6.702214944635238,0.16817779176955527,6.744864628026605,0.167114356108797,101.10886382828417,27.512137508453932,0
128.36682767649626,5.240753179488569,0.9328217099506447,7.87234531848181,0.6209951602151763,117.04592093297377,35.74836009439373,1
153.81512257807583,7.601683114180394,0.2842400108892482,7.43939236315269,0.29044072226291073,88.9188754174113,31.482884692651524,0
136.14713936296198,5.565509645631544,1.68205206571262,5.070551309997732,1.8462444069385102,109.76040719355947,36.33825755593987,0
131.66114627929466,3.239237240844182,2.487246155335927,10.052972024501663,0.8014326861622826,113.99486426972344,31.44364001504918,1
143.37670739125625,5.753341621104532,0.419946758629957,9.088769654216673,0.2658332488328317,136.32467725194465,24.214416906433645,1
127.52099064843226,5.381158384882777,1.239404500535377,7.623699275075004,0.8748288304238994,97.22486381139767,23.334358226110968,0
135.74756256605946,6.289752754082746,1.4996851103029338,8.018819049740598,1.1763139303024803,89.63690752626229,22.242438754705354,0
124.7428498387973,5.6731813512699585,1.4720022709192744,6.828345652682438,1.2229808297893774,97.96538858919695,33.31025917379237,0
178.76643472047778,4.861544016016226,1.0759552679160873,9.695722877810866,0.5394960190342836,99.63410025657069,35.94298411543504,0
